Year,Month,Day,Average Rainfall
2011,05,28,0.2
2011,05,29,24.2
2011,05,30,0.0
2011,05,31,2.4
2011,06,01,0.0
2011,06,02,0.0
2011,06,03,0.0
2011,06,04,0.0
2011,06,05,91.2
2011,06,06,0.8
2011,06,07,0.0
2011,06,08,0.0
2011,06,09,0.6
2011,06,10,0.0
2011,06,11,17.6
2011,06,12,0.0
2011,06,13,1.2
2011,06,14,0.0
2011,06,15,8.2
2011,06,16,0.0
2011,06,17,2.0
2011,06,18,0.0
2011,06,19,0.0
2011,06,20,0.0
2011,06,21,0.0
2011,06,22,3.8
2011,06,23,0.2
2011,06,24,0.0
2011,06,25,0.4
2011,06,26,0.0
2011,06,27,0.0
2011,06,28,2.4
2011,06,29,0.8
2011,06,30,9.6
2011,07,01,0.0
2011,07,02,0.0
2011,07,03,0.0
2011,07,04,0.0
2011,07,05,0.0
2011,07,06,0.0
2011,07,07,0.0
2011,07,08,0.0
2011,07,09,0.0
2011,07,10,1.0
2011,07,11,12.4
2011,07,12,0.0
2011,07,13,0.0
2011,07,14,0.0
2011,07,15,21.0
2011,07,16,0.0
2011,07,17,0.0
2011,07,18,0.0
2011,07,19,0.0
2011,07,20,0.0
2011,07,21,0.0
2011,07,22,3.8
2011,07,23,0.0
2011,07,24,7.8
2011,07,25,0.0
2011,07,26,0.0
2011,07,27,0.0
2011,07,28,0.0
2011,07,29,0.0
2011,07,30,0.0
2011,07,31,0.0
2011,08,01,0.0
2011,08,02,0.0
2011,08,03,0.0
2011,08,04,18.4
2011,08,05,0.0
2011,08,06,0.0
2011,08,07,27.4
2011,08,08,0.0
2011,08,09,0.0
2011,08,10,0.0
2011,08,11,0.0
2011,08,12,0.0
2011,08,13,4.4
2011,08,14,1.2
2011,08,15,21.0
2011,08,16,0.0
2011,08,17,0.0
2011,08,18,0.0
2011,08,19,0.0
2011,08,20,0.0
2011,08,21,0.0
2011,08,22,0.0
2011,08,23,0.0
2011,08,24,0.0
2011,08,25,16.0
2011,08,26,52.0
2011,08,27,5.2
2011,08,28,0.0
2011,08,29,6.4
2011,08,30,0.4
2011,08,31,0.0
2011,09,01,0.0
2011,09,02,0.0
2011,09,03,0.0
2011,09,04,3.2
2011,09,05,0.0
2011,09,06,0.0
2011,09,07,0.4
2011,09,08,0.0
2011,09,09,0.0
2011,09,10,15.2
2011,09,11,0.0
2011,09,12,0.0
2011,09,13,11.4
2011,09,14,4.4
2011,09,15,0.2
2011,09,16,0.0
2011,09,17,0.0
2011,09,18,10.0
2011,09,19,19.2
2011,09,20,3.8
2011,09,21,3.0
2011,09,22,6.8
2011,09,23,0.0
2011,09,24,0.0
2011,09,25,23.2
2011,09,26,0.0
2011,09,27,5.6
2011,09,28,0.0
2011,09,29,10.4
2011,09,30,1.8
2011,10,01,45.4
2011,10,02,0.0
2011,10,03,19.6
2011,10,04,7.2
2011,10,05,9.6
2011,10,06,1.6
2011,10,07,0.0
2011,10,08,29.4
2011,10,09,22.2
2011,10,10,1.8
2011,10,11,16.8
2011,10,12,0.0
2011,10,13,0.0
2011,10,14,0.0
2011,10,15,0.0
2011,10,16,0.0
2011,10,17,0.0
2011,10,18,0.4
2011,10,19,7.6
2011,10,20,0.0
2011,10,21,0.0
2011,10,22,0.0
2011,10,23,0.4
2011,10,24,9.8
2011,10,25,3.2
2011,10,26,17.6
2011,10,27,19.0
2011,10,28,17.0
2011,10,29,0.0
2011,10,30,0.0
2011,10,31,1.6
2011,11,01,38.2
2011,11,02,2.0
2011,11,03,6.8
2011,11,04,0.8
2011,11,05,8.8
2011,11,06,0.2
2011,11,07,4.2
2011,11,08,0.0
2011,11,09,0.0
2011,11,10,0.0
2011,11,11,0.2
2011,11,12,3.8
2011,11,13,15.6
2011,11,14,0.0
2011,11,15,6.8
2011,11,16,0.0
2011,11,17,0.0
2011,11,18,0.0
2011,11,19,0.0
2011,11,20,85.4
2011,11,21,0.0
2011,11,22,19.6
2011,11,23,1.0
2011,11,24,1.6
2011,11,25,0.0
2011,11,26,1.2
2011,11,27,1.6
2011,11,28,3.6
2011,11,29,0.0
2011,11,30,23.6
2011,12,01,1.8
2011,12,02,3.4
2011,12,03,8.8
2011,12,04,11.4
2011,12,05,0.0
2011,12,06,0.0
2011,12,07,0.0
2011,12,08,0.0
2011,12,09,0.0
2011,12,10,0.0
2011,12,11,0.6
2011,12,12,0.0
2011,12,13,0.2
2011,12,14,3.2
2011,12,15,0.2
2011,12,16,8.8
2011,12,17,20.4
2011,12,18,16.2
2011,12,19,40.4
2011,12,20,1.4
2011,12,21,0.0
2011,12,22,0.0
2011,12,23,56.6
2011,12,24,38.8
2011,12,25,4.4
2011,12,26,0.0
2011,12,27,0.0
2011,12,28,4.8
2011,12,29,0.0
2011,12,30,3.0
2011,12,31,0.0
2012,01,01,0.0
2012,01,02,12.6
2012,01,03,0.0
2012,01,04,0.0
2012,01,05,0.0
2012,01,06,0.0
2012,01,07,0.2
2012,01,08,3.4
2012,01,09,1.4
2012,01,10,6.4
2012,01,11,0.0
2012,01,12,1.0
2012,01,13,0.0
2012,01,14,4.4
2012,01,15,0.0
2012,01,16,0.0
2012,01,17,23.4
2012,01,18,0.0
2012,01,19,0.0
2012,01,20,0.0
2012,01,21,12.4
2012,01,22,7.4
2012,01,23,1.0
2012,01,24,0.0
2012,01,25,0.0
2012,01,26,0.0
2012,01,27,15.4
2012,01,28,0.0
2012,01,29,0.0
2012,01,30,0.0
2012,01,31,13.2
2012,02,01,0.0
2012,02,02,0.0
2012,02,03,6.6
2012,02,04,0.0
2012,02,05,0.4
2012,02,06,0.6
2012,02,07,0.0
2012,02,08,0.0
2012,02,09,0.0
2012,02,10,0.0
2012,02,11,2.2
2012,02,12,4.6
2012,02,13,4.0
2012,02,14,0.0
2012,02,15,1.2
2012,02,16,0.0
2012,02,17,0.0
2012,02,18,17.6
2012,02,19,0.0
2012,02,20,4.2
2012,02,21,0.4
2012,02,22,0.0
2012,02,23,0.0
2012,02,24,0.0
2012,02,25,0.0
2012,02,26,0.6
2012,02,27,0.0
2012,02,28,0.0
2012,02,29,2.4
2012,03,01,22.2
2012,03,02,8.0
2012,03,03,3.6
2012,03,04,0.0
2012,03,05,6.2
2012,03,06,1.6
2012,03,07,2.0
2012,03,08,29.6
2012,03,09,0.0
2012,03,10,1.0
2012,03,11,9.0
2012,03,12,0.0
2012,03,13,50.8
2012,03,14,6.8
2012,03,15,0.0
2012,03,16,0.0
2012,03,17,0.0
2012,03,18,3.2
2012,03,19,0.0
2012,03,20,0.0
2012,03,21,0.0
2012,03,22,0.0
2012,03,23,0.0
2012,03,24,0.0
2012,03,25,N/A
2012,03,26,N/A
2012,03,27,0.8
2012,03,28,2.2
2012,03,29,0.0
2012,03,30,46.0
2012,03,31,2.6
2012,04,01,34.0
2012,04,02,2.6
2012,04,03,15.2
2012,04,04,0.2
2012,04,05,0.0
2012,04,06,32.0
2012,04,07,32.0
2012,04,08,2.6
2012,04,09,0.0
2012,04,10,0.0
2012,04,11,1.2
2012,04,12,29.6
2012,04,13,0.0
2012,04,14,40.2
2012,04,15,0.0
2012,04,16,0.0
2012,04,17,0.4
2012,04,18,0.0
2012,04,19,0.8
2012,04,20,21.2
2012,04,21,6.6
2012,04,22,0.0
2012,04,23,0.0
2012,04,24,14.0
2012,04,25,0.0
2012,04,26,7.0
2012,04,27,0.0
2012,04,28,12.0
2012,04,29,21.5
2012,04,30,2.5
2012,05,01,0.0
2012,05,02,4.0
2012,05,03,0.0
2012,05,04,11.4
2012,05,05,0.0
2012,05,06,6.4
2012,05,07,9.4
2012,05,08,13.5
2012,05,09,0.0
2012,05,10,0.0
2012,05,11,0.0
2012,05,12,11.5
2012,05,13,0.0
2012,05,14,0.0
2012,05,15,45.6
2012,05,16,58.4
2012,05,17,0.8
2012,05,18,0.0
2012,05,19,0.0
2012,05,20,0.4
2012,05,21,0.0
2012,05,22,0.6
2012,05,23,0.0
2012,05,24,3.2
2012,05,25,0.0
2012,05,26,8.4
2012,05,27,0.0
2012,05,28,0.0
2012,05,29,0.6
2012,05,30,0.0
2012,05,31,14.8
2012,06,01,0.0
2012,06,02,0.0
2012,06,03,0.0
2012,06,04,0.0
2012,06,05,3.8
2012,06,06,0.0
2012,06,07,0.0
2012,06,08,54.6
2012,06,09,0.2
2012,06,10,0.0
2012,06,11,0.0
2012,06,12,0.0
2012,06,13,0.0
2012,06,14,0.0
2012,06,15,0.0
2012,06,16,0.0
2012,06,17,0.0
2012,06,18,0.0
2012,06,19,0.0
2012,06,20,0.0
2012,06,21,0.0
2012,06,22,0.0
2012,06,23,0.0
2012,06,24,0.0
2012,06,25,0.0
2012,06,26,0.0
2012,06,27,0.0
2012,06,28,0.0
2012,06,29,0.0
2012,06,30,28.6
2012,07,01,0.0
2012,07,02,0.0
2012,07,03,48.0
2012,07,04,3.4
2012,07,05,7.4
2012,07,06,0.0
2012,07,07,19.2
2012,07,08,0.0
2012,07,09,0.0
2012,07,10,0.6
2012,07,11,0.2
2012,07,12,0.0
2012,07,13,0.2
2012,07,14,5.4
2012,07,15,0.2
2012,07,16,0.0
2012,07,17,4.4
2012,07,18,0.0
2012,07,19,0.0
2012,07,20,0.0
2012,07,21,0.0
2012,07,22,0.0
2012,07,23,0.0
2012,07,24,0.0
2012,07,25,0.0
2012,07,26,0.0
2012,07,27,0.0
2012,07,28,25.4
2012,07,29,0.0
2012,07,30,0.0
2012,07,31,0.0
2012,08,01,0.0
2012,08,02,0.0
2012,08,03,16.6
2012,08,04,6.6
2012,08,05,1.0
2012,08,06,1.2
2012,08,07,0.0
2012,08,08,0.0
2012,08,09,0.0
2012,08,10,0.0
2012,08,11,0.0
2012,08,12,0.0
2012,08,13,0.0
2012,08,14,0.0
2012,08,15,0.0
2012,08,16,0.0
2012,08,17,38.0
2012,08,18,0.0
2012,08,19,0.4
2012,08,20,0.0
2012,08,21,0.0
2012,08,22,0.0
2012,08,23,32.8
2012,08,24,0.0
2012,08,25,13.0
2012,08,26,5.2
2012,08,27,28.4
2012,08,28,6.0
2012,08,29,0.0
2012,08,30,5.4
2012,08,31,40.8
2012,09,01,0.0
2012,09,02,0.0
2012,09,03,0.0
2012,09,04,0.2
2012,09,05,0.2
2012,09,06,0.0
2012,09,07,0.8
2012,09,08,5.6
2012,09,09,0.6
2012,09,10,0.0
2012,09,11,19.2
2012,09,12,0.0
2012,09,13,0.0
2012,09,14,0.0
2012,09,15,0.0
2012,09,16,0.0
2012,09,17,0.0
2012,09,18,0.0
2012,09,19,0.0
2012,09,20,0.0
2012,09,21,2.4
2012,09,22,0.8
2012,09,23,0.0
2012,09,24,0.0
2012,09,25,24.8
2012,09,26,5.0
2012,09,27,16.2
2012,09,28,0.2
2012,09,29,0.0
2012,09,30,0.0
2012,10,01,33.6
2012,10,02,0.0
2012,10,03,0.0
2012,10,04,35.0
2012,10,05,1.0
2012,10,06,5.0
2012,10,07,0.0
2012,10,08,0.0
2012,10,09,1.8
2012,10,10,0.0
2012,10,11,0.0
2012,10,12,0.0
2012,10,13,0.0
2012,10,14,7.0
2012,10,15,0.0
2012,10,16,0.6
2012,10,17,2.0
2012,10,18,11.8
2012,10,19,0.0
2012,10,20,2.8
2012,10,21,41.4
2012,10,22,0.0
2012,10,23,0.0
2012,10,24,0.0
2012,10,25,0.0
2012,10,26,1.6
2012,10,27,1.4
2012,10,28,0.0
2012,10,29,0.0
2012,10,30,10.8
2012,10,31,14.8
2012,11,01,0.2
2012,11,02,0.0
2012,11,03,6.6
2012,11,04,8.2
2012,11,05,0.0
2012,11,06,0.0
2012,11,07,1.2
2012,11,08,0.0
2012,11,09,1.6
2012,11,10,0.4
2012,11,11,0.0
2012,11,12,3.6
2012,11,13,33.6
2012,11,14,10.8
2012,11,15,23.6
2012,11,16,0.0
2012,11,17,27.0
2012,11,18,3.2
2012,11,19,13.2
2012,11,20,0.0
2012,11,21,0.0
2012,11,22,0.6
2012,11,23,38.0
2012,11,24,0.0
2012,11,25,1.6
2012,11,26,0.0
2012,11,27,0.0
2012,11,28,3.4
2012,11,29,4.6
2012,11,30,0.0
2012,12,01,0.0
2012,12,02,0.0
2012,12,03,19.8
2012,12,04,1.6
2012,12,05,0.0
2012,12,06,0.0
2012,12,07,0.0
2012,12,08,2.0
2012,12,09,8.2
2012,12,10,0.4
2012,12,11,5.0
2012,12,12,26.4
2012,12,13,7.0
2012,12,14,7.0
2012,12,15,24.8
2012,12,16,19.4
2012,12,17,12.4
2012,12,18,6.2
2012,12,19,9.8
2012,12,20,0.0
2012,12,21,6.2
2012,12,22,0.0
2012,12,23,9.4
2012,12,24,0.2
2012,12,25,0.0
2012,12,26,0.0
2012,12,27,0.0
2012,12,28,1.2
2012,12,29,0.8
2012,12,30,0.0
2012,12,31,13.0
2013,01,01,3.2
2013,01,02,0.0
2013,01,03,40.4
2013,01,04,8.6
2013,01,05,0.0
2013,01,06,0.0
2013,01,07,0.0
2013,01,08,0.0
2013,01,09,0.0
2013,01,10,0.2
2013,01,11,48.4
2013,01,12,1.4
2013,01,13,7.2
2013,01,14,8.6
2013,01,15,2.8
2013,01,16,0.0
2013,01,17,0.0
2013,01,18,36.6
2013,01,19,33.2
2013,01,20,0.4
2013,01,21,0.6
2013,01,22,0.2
2013,01,23,0.0
2013,01,24,1.2
2013,01,25,0.0
2013,01,26,0.0
2013,01,27,0.2
2013,01,28,0.0
2013,01,29,0.0
2013,01,30,0.0
2013,01,31,0.0
2013,02,01,1.8
2013,02,02,0.0
2013,02,03,28.6
2013,02,04,0.0
2013,02,05,73.4
2013,02,06,33.4
2013,02,07,5.6
2013,02,08,30.8
2013,02,09,1.6
2013,02,10,10.2
2013,02,11,0.6
2013,02,12,2.8
2013,02,13,10.0
2013,02,14,38.4
2013,02,15,3.0
2013,02,16,34.2
2013,02,17,0.0
2013,02,18,0.0
2013,02,19,7.2
2013,02,20,0.2
2013,02,21,0.2
2013,02,22,0.0
2013,02,23,0.0
2013,02,24,0.0
2013,02,25,0.8
2013,02,26,18.4
2013,02,27,0.0
2013,02,28,0.0
2013,03,01,0.0
2013,03,02,0.2
2013,03,03,0.0
2013,03,04,0.2
2013,03,05,0.8
2013,03,06,2.2
2013,03,07,3.6
2013,03,08,29.0
2013,03,09,3.4
2013,03,10,0.6
2013,03,11,0.0
2013,03,12,0.0
2013,03,13,0.0
2013,03,14,0.0
2013,03,15,0.0
2013,03,16,0.0
2013,03,17,2.0
2013,03,18,0.0
2013,03,19,0.0
2013,03,20,0.0
2013,03,21,0.0
2013,03,22,2.0
2013,03,23,0.0
2013,03,24,0.0
2013,03,25,7.8
2013,03,26,0.0
2013,03,27,0.2
2013,03,28,0.0
2013,03,29,17.8
2013,03,30,0.0
2013,03,31,0.0
2013,04,01,0.0
2013,04,02,8.4
2013,04,03,0.2
2013,04,04,9.4
2013,04,05,31.6
2013,04,06,63.2
2013,04,07,0.0
2013,04,08,1.0
2013,04,09,7.8
2013,04,10,0.2
2013,04,11,0.0
2013,04,12,0.0
2013,04,13,3.2
2013,04,14,0.4
2013,04,15,0.0
2013,04,16,18.0
2013,04,17,0.0
2013,04,18,1.6
2013,04,19,27.4
2013,04,20,0.0
2013,04,21,38.2
2013,04,22,0.2
2013,04,23,9.2
2013,04,24,0.0
2013,04,25,9.0
2013,04,26,1.2
2013,04,27,8.2
2013,04,28,10.4
2013,04,29,0.0
2013,04,30,0.0
2013,05,01,4.0
2013,05,02,0.0
2013,05,03,0.2
2013,05,04,6.0
2013,05,05,15.2
2013,05,06,0.0
2013,05,07,4.8
2013,05,08,0.0
2013,05,09,0.0
2013,05,10,14.0
2013,05,11,0.0
2013,05,12,0.0
2013,05,13,0.0
2013,05,14,0.0
2013,05,15,45.4
2013,05,16,3.4
2013,05,17,1.8
2013,05,18,0.0
2013,05,19,0.0
2013,05,20,21.2
2013,05,21,0.0
2013,05,22,1.4
2013,05,23,0.0
2013,05,24,17.0
2013,05,25,0.0
2013,05,26,0.0
2013,05,27,0.0
2013,05,28,0.0
2013,05,29,0.4
2013,05,30,15.0
2013,05,31,0.0
2013,06,01,5.2
2013,06,02,0.2
2013,06,03,0.0
2013,06,04,1.8
2013,06,05,1.2
2013,06,06,0.0
2013,06,07,2.2
2013,06,08,8.2
2013,06,09,5.4
2013,06,10,3.6
2013,06,11,0.0
2013,06,12,0.0
2013,06,13,0.0
2013,06,14,0.0
2013,06,15,0.0
2013,06,16,5.2
2013,06,17,0.0
2013,06,18,0.0
2013,06,19,0.0
2013,06,20,0.0
2013,06,21,0.0
2013,06,22,0.0
2013,06,23,0.0
2013,06,24,0.0
2013,06,25,0.0
2013,06,26,15.6
2013,06,27,0.0
2013,06,28,0.0
2013,06,29,1.0
2013,06,30,0.4
2013,07,01,0.0
2013,07,02,0.0
2013,07,03,0.0
2013,07,04,4.0
2013,07,05,0.0
2013,07,06,0.0
2013,07,07,0.2
2013,07,08,26.4
2013,07,09,0.8
2013,07,10,0.0
2013,07,11,0.0
2013,07,12,2.2
2013,07,13,7.6
2013,07,14,10.8
2013,07,15,0.0
2013,07,16,0.0
2013,07,17,0.2
2013,07,18,0.0
2013,07,19,0.0
2013,07,20,0.0
2013,07,21,0.0
2013,07,22,0.0
2013,07,23,0.0
2013,07,24,0.0
2013,07,25,0.0
2013,07,26,0.0
2013,07,27,29.0
2013,07,28,0.0
2013,07,29,0.0
2013,07,30,0.0
2013,07,31,1.4
2013,08,01,0.6
2013,08,02,0.0
2013,08,03,0.0
2013,08,04,9.2
2013,08,05,68.2
2013,08,06,1.4
2013,08,07,0.0
2013,08,08,0.0
2013,08,09,1.8
2013,08,10,31.4
2013,08,11,14.8
2013,08,12,31.4
2013,08,13,0.8
2013,08,14,41.8
2013,08,15,0.0
2013,08,16,0.0
2013,08,17,0.0
2013,08,18,0.0
2013,08,19,0.0
2013,08,20,0.0
2013,08,21,0.0
2013,08,22,0.8
2013,08,23,0.0
2013,08,24,0.0
2013,08,25,0.0
2013,08,26,0.0
2013,08,27,0.0
2013,08,28,0.0
2013,08,29,4.6
2013,08,30,2.0
2013,08,31,0.0
2013,09,01,7.8
2013,09,02,0.4
2013,09,03,1.6
2013,09,04,54.8
2013,09,05,14.4
2013,09,06,57.0
2013,09,07,17.4
2013,09,08,2.6
2013,09,09,0.8
2013,09,10,3.2
2013,09,11,0.0
2013,09,12,0.0
2013,09,13,17.4
2013,09,14,0.0
2013,09,15,24.4
2013,09,16,0.0
2013,09,17,0.0
2013,09,18,0.0
2013,09,19,0.0
2013,09,20,0.0
2013,09,21,0.0
2013,09,22,0.0
2013,09,23,0.0
2013,09,24,0.0
2013,09,25,0.4
2013,09,26,6.2
2013,09,27,0.0
2013,09,28,11.6
2013,09,29,10.4
2013,09,30,0.0
2013,10,01,0.6
2013,10,02,2.6
2013,10,03,0.0
2013,10,04,20.4
2013,10,05,5.6
2013,10,06,9.2
2013,10,07,0.0
2013,10,08,4.6
2013,10,09,0.0
2013,10,10,3.2
2013,10,11,0.4
2013,10,12,4.6
2013,10,13,0.0
2013,10,14,0.2
2013,10,15,18.0
2013,10,16,0.0
2013,10,17,0.0
2013,10,18,11.0
2013,10,19,0.0
2013,10,20,4.2
2013,10,21,27.0
2013,10,22,0.2
2013,10,23,0.4
2013,10,24,0.0
2013,10,25,0.0
2013,10,26,0.0
2013,10,27,0.0
2013,10,28,0.0
2013,10,29,3.6
2013,10,30,10.2
2013,10,31,0.2
2013,11,01,0.2
2013,11,02,0.0
2013,11,03,0.0
2013,11,04,7.8
2013,11,05,12.4
2013,11,06,0.0
2013,11,07,0.0
2013,11,08,4.4
2013,11,09,21.6
2013,11,10,1.6
2013,11,11,8.0
2013,11,12,4.4
2013,11,13,81.2
2013,11,14,1.0
2013,11,15,0.0
2013,11,16,10.2
2013,11,17,0.0
2013,11,18,9.8
2013,11,19,19.8
2013,11,20,2.4
2013,11,21,N/A
2013,11,22,N/A
2013,11,23,N/A
2013,11,24,N/A
2013,11,25,N/A
2013,11,26,N/A
2013,11,27,N/A
2013,11,28,N/A
2013,11,29,N/A
2013,11,30,N/A
2013,12,01,N/A
2013,12,02,N/A
2013,12,03,N/A
2013,12,04,N/A
2013,12,05,N/A
2013,12,06,N/A
2013,12,07,N/A
2013,12,08,N/A
2013,12,09,N/A
2013,12,10,N/A
2013,12,11,N/A
2013,12,12,N/A
2013,12,13,N/A
2013,12,14,N/A
2013,12,15,N/A
2013,12,16,N/A
2013,12,17,N/A
2013,12,18,N/A
2013,12,19,N/A
2013,12,20,N/A
2013,12,21,N/A
2013,12,22,N/A
2013,12,23,N/A
2013,12,24,N/A
2013,12,25,N/A
2013,12,26,N/A
2013,12,27,N/A
2013,12,28,N/A
2013,12,29,N/A
2013,12,30,N/A
2013,12,31,N/A
2014,01,01,N/A
2014,01,02,N/A
2014,01,03,N/A
2014,01,04,N/A
2014,01,05,N/A
2014,01,06,N/A
2014,01,07,N/A
2014,01,08,N/A
2014,01,09,N/A
2014,01,10,N/A
2014,01,11,N/A
2014,01,12,N/A
2014,01,13,N/A
2014,01,14,N/A
2014,01,15,N/A
2014,01,16,N/A
2014,01,17,N/A
2014,01,18,N/A
2014,01,19,N/A
2014,01,20,N/A
2014,01,21,N/A
2014,01,22,N/A
2014,01,23,N/A
2014,01,24,N/A
2014,01,25,N/A
2014,01,26,N/A
2014,01,27,N/A
2014,01,28,N/A
2014,01,29,N/A
2014,01,30,N/A
2014,01,31,N/A
2014,02,01,N/A
2014,02,02,N/A
2014,02,03,N/A
2014,02,04,N/A
2014,02,05,N/A
2014,02,06,N/A
2014,02,07,N/A
2014,02,08,N/A
2014,02,09,N/A
2014,02,10,N/A
2014,02,11,N/A
2014,02,12,N/A
2014,02,13,N/A
2014,02,14,N/A
2014,02,15,N/A
2014,02,16,N/A
2014,02,17,N/A
2014,02,18,0.0
2014,02,19,0.0
2014,02,20,0.0
2014,02,21,0.0
2014,02,22,0.0
2014,02,23,0.0
2014,02,24,0.0
2014,02,25,0.0
2014,02,26,0.0
2014,02,27,0.0
2014,02,28,0.0
2014,03,01,0.0
2014,03,02,0.0
2014,03,03,0.0
2014,03,04,0.0
2014,03,05,0.0
2014,03,06,0.0
2014,03,07,0.0
2014,03,08,0.0
2014,03,09,0.0
2014,03,10,0.0
2014,03,11,0.0
2014,03,12,0.0
2014,03,13,0.0
2014,03,14,0.0
2014,03,15,0.0
2014,03,16,33.4
2014,03,17,3.8
2014,03,18,0.2
2014,03,19,0.0
2014,03,20,0.0
2014,03,21,0.0
2014,03,22,0.0
2014,03,23,0.0
2014,03,24,0.0
2014,03,25,0.0
2014,03,26,0.0
