Year,Month,Day,Average Rainfall
2017,01,24,11.0
2017,01,25,0.8
2017,01,26,0.0
2017,01,27,0.2
2017,01,28,0.0
2017,01,29,0.0
2017,01,30,0.2
2017,01,31,0.0
2017,02,01,0.0
2017,02,02,8.4
2017,02,03,1.0
2017,02,04,0.0
2017,02,05,0.0
2017,02,06,0.0
2017,02,07,0.0
2017,02,08,5.4
2017,02,09,1.8
2017,02,10,0.0
2017,02,11,0.0
2017,02,12,0.6
2017,02,13,2.6
2017,02,14,1.2
2017,02,15,3.4
2017,02,16,0.0
2017,02,17,0.0
2017,02,18,0.0
2017,02,19,0.0
2017,02,20,1.2
2017,02,21,1.0
2017,02,22,0.0
2017,02,23,0.0
2017,02,24,16.2
2017,02,25,0.2
2017,02,26,14.6
2017,02,27,0.0
2017,02,28,16.2
2017,03,01,13.8
2017,03,02,0.0
2017,03,03,0.4
2017,03,04,0.6
2017,03,05,6.4
2017,03,06,2.0
2017,03,07,0.0
2017,03,08,0.0
2017,03,09,0.0
2017,03,10,0.0
2017,03,11,0.0
2017,03,12,4.2
2017,03,13,0.0
2017,03,14,7.2
2017,03,15,0.0
2017,03,16,0.0
2017,03,17,0.0
2017,03,18,0.0
2017,03,19,0.0
2017,03,20,3.6
2017,03,21,0.0
2017,03,22,2.0
2017,03,23,0.0
2017,03,24,0.0
2017,03,25,0.0
2017,03,26,0.0
2017,03,27,0.0
2017,03,28,25.4
2017,03,29,0.0
2017,03,30,9.6
2017,03,31,0.0
2017,04,01,1.0
2017,04,02,18.0
2017,04,03,0.2
2017,04,04,13.6
2017,04,05,5.6
2017,04,06,0.0
2017,04,07,N/A
2017,04,08,N/A
2017,04,09,N/A
2017,04,10,N/A
2017,04,11,N/A
2017,04,12,N/A
2017,04,13,N/A
2017,04,14,N/A
2017,04,15,N/A
2017,04,16,N/A
2017,04,17,N/A
2017,04,18,N/A
2017,04,19,N/A
2017,04,20,N/A
2017,04,21,60.4
2017,04,22,1.8
2017,04,23,0.0
2017,04,24,0.0
2017,04,25,0.0
2017,04,26,5.2
2017,04,27,26.0
2017,04,28,1.2
2017,04,29,0.0
2017,04,30,0.0
2017,05,01,0.0
2017,05,02,3.0
2017,05,03,0.0
2017,05,04,0.0
2017,05,05,0.0
2017,05,06,4.2
2017,05,07,2.4
2017,05,08,0.6
2017,05,09,0.0
2017,05,10,15.0
2017,05,11,9.4
2017,05,12,0.8
2017,05,13,0.0
2017,05,14,0.0
2017,05,15,1.8
2017,05,16,7.0
2017,05,17,0.0
2017,05,18,0.4
2017,05,19,0.0
2017,05,20,0.0
2017,05,21,N/A
2017,05,22,N/A
2017,05,23,0.0
2017,05,24,22.2
2017,05,25,0.0
2017,05,26,19.8
2017,05,27,0.0
2017,05,28,3.0
2017,05,29,0.0
2017,05,30,5.6
2017,05,31,76.6
2017,06,01,2.0
2017,06,02,0.0
2017,06,03,0.0
2017,06,04,0.0
2017,06,05,0.0
2017,06,06,0.0
2017,06,07,0.0
2017,06,08,0.0
2017,06,09,0.0
2017,06,10,7.2
2017,06,11,0.0
2017,06,12,0.0
2017,06,13,0.0
2017,06,14,25.2
2017,06,15,0.0
2017,06,16,0.0
2017,06,17,3.0
2017,06,18,23.2
2017,06,19,0.0
2017,06,20,0.0
2017,06,21,0.0
2017,06,22,0.0
2017,06,23,0.4
2017,06,24,0.0
2017,06,25,20.0
2017,06,26,0.0
2017,06,27,0.8
2017,06,28,0.0
2017,06,29,0.6
2017,06,30,0.0
2017,07,01,0.0
2017,07,02,0.0
2017,07,03,13.8
2017,07,04,0.0
2017,07,05,0.0
2017,07,06,0.0
2017,07,07,2.0
2017,07,08,0.2
2017,07,09,0.4
2017,07,10,0.0
2017,07,11,0.0
2017,07,12,16.0
2017,07,13,5.8
2017,07,14,68.4
2017,07,15,0.4
2017,07,16,0.2
2017,07,17,0.0
2017,07,18,0.0
2017,07,19,0.0
2017,07,20,0.0
2017,07,21,0.0
2017,07,22,0.0
2017,07,23,0.0
2017,07,24,0.0
2017,07,25,0.0
2017,07,26,2.8
2017,07,27,0.0
2017,07,28,0.0
2017,07,29,0.0
2017,07,30,0.0
2017,07,31,0.0
2017,08,01,0.0
2017,08,02,0.0
2017,08,03,0.0
2017,08,04,0.0
2017,08,05,0.0
2017,08,06,0.0
2017,08,07,1.2
2017,08,08,5.8
2017,08,09,0.4
2017,08,10,0.0
2017,08,11,33.0
2017,08,12,15.8
2017,08,13,0.0
2017,08,14,0.0
2017,08,15,22.6
2017,08,16,0.0
2017,08,17,5.8
2017,08,18,0.0
2017,08,19,0.0
2017,08,20,0.0
2017,08,21,0.2
2017,08,22,0.0
2017,08,23,0.0
2017,08,24,4.4
2017,08,25,0.4
2017,08,26,0.0
2017,08,27,2.8
2017,08,28,0.2
2017,08,29,31.8
2017,08,30,0.0
2017,08,31,0.0
2017,09,01,0.0
2017,09,02,0.0
2017,09,03,0.0
2017,09,04,0.0
2017,09,05,2.4
2017,09,06,5.6
2017,09,07,29.8
2017,09,08,0.0
2017,09,09,31.8
2017,09,10,12.0
2017,09,11,25.0
2017,09,12,0.0
2017,09,13,0.0
2017,09,14,8.8
2017,09,15,3.2
2017,09,16,33.2
2017,09,17,2.4
2017,09,18,15.2
2017,09,19,0.0
2017,09,20,13.2
2017,09,21,2.8
2017,09,22,0.2
2017,09,23,0.0
2017,09,24,1.8
2017,09,25,0.0
2017,09,26,1.2
2017,09,27,0.0
2017,09,28,12.2
2017,09,29,2.4
2017,09,30,1.2
2017,10,01,2.6
2017,10,02,0.0
2017,10,03,0.2
2017,10,04,3.6
2017,10,05,14.6
2017,10,06,0.0
2017,10,07,0.2
2017,10,08,2.4
2017,10,09,0.0
2017,10,10,7.0
2017,10,11,0.8
2017,10,12,11.4
2017,10,13,1.2
2017,10,14,0.0
2017,10,15,0.0
2017,10,16,0.4
2017,10,17,0.0
2017,10,18,0.0
2017,10,19,0.0
2017,10,20,0.0
2017,10,21,0.0
2017,10,22,5.2
2017,10,23,31.4
2017,10,24,0.2
2017,10,25,0.0
2017,10,26,0.2
2017,10,27,0.0
2017,10,28,0.0
2017,10,29,0.0
2017,10,30,59.6
2017,10,31,15.4
2017,11,01,0.0
2017,11,02,6.0
2017,11,03,18.6
2017,11,04,2.6
2017,11,05,2.2
2017,11,06,19.8
2017,11,07,1.2
2017,11,08,22.4
2017,11,09,1.8
2017,11,10,0.4
2017,11,11,1.0
2017,11,12,0.6
2017,11,13,3.0
2017,11,14,12.4
2017,11,15,0.0
2017,11,16,0.0
2017,11,17,11.6
2017,11,18,0.8
2017,11,19,31.0
2017,11,20,0.8
2017,11,21,64.4
2017,11,22,20.8
2017,11,23,N/A
2017,11,24,0.8
2017,11,25,11.4
2017,11,26,1.6
2017,11,27,1.2
2017,11,28,0.0
2017,11,29,13.8
2017,11,30,2.8
2017,12,01,0.0
2017,12,02,0.0
2017,12,03,0.0
2017,12,04,0.0
2017,12,05,0.0
2017,12,06,0.0
2017,12,07,2.2
2017,12,08,0.2
2017,12,09,0.0
2017,12,10,0.0
2017,12,11,9.8
2017,12,12,3.4
2017,12,13,N/A
2017,12,14,N/A
2017,12,15,N/A
2017,12,16,N/A
2017,12,17,N/A
2017,12,18,N/A
2017,12,19,N/A
2017,12,20,N/A
2017,12,21,N/A
2017,12,22,N/A
2017,12,23,N/A
2017,12,24,N/A
2017,12,25,N/A
2017,12,26,N/A
2017,12,27,N/A
2017,12,28,N/A
2017,12,29,N/A
2017,12,30,N/A
2017,12,31,N/A
2018,01,01,N/A
2018,01,02,N/A
2018,01,03,N/A
2018,01,04,N/A
2018,01,05,N/A
2018,01,06,N/A
2018,01,07,N/A
2018,01,08,N/A
2018,01,09,N/A
2018,01,10,N/A
2018,01,11,N/A
2018,01,12,N/A
2018,01,13,N/A
2018,01,14,N/A
2018,01,15,N/A
2018,01,16,N/A
2018,01,17,25.8
2018,01,18,4.6
2018,01,19,6.0
2018,01,20,0.2
2018,01,21,0.0
2018,01,22,0.0
2018,01,23,1.4
2018,01,24,81.8
2018,01,25,0.8
2018,01,26,0.2
2018,01,27,0.0
2018,01,28,0.0
2018,01,29,0.2
2018,01,30,0.0
2018,01,31,0.2
2018,02,01,8.6
2018,02,02,5.2
2018,02,03,0.0
2018,02,04,1.2
2018,02,05,0.0
2018,02,06,0.0
2018,02,07,0.0
2018,02,08,0.0
2018,02,09,0.0
2018,02,10,0.0
2018,02,11,0.0
2018,02,12,0.0
2018,02,13,0.0
2018,02,14,40.0
2018,02,15,0.0
2018,02,16,0.0
2018,02,17,0.0
2018,02,18,0.0
2018,02,19,0.0
2018,02,20,0.0
2018,02,21,0.0
2018,02,22,0.0
2018,02,23,24.8
2018,02,24,0.0
2018,02,25,0.0
2018,02,26,0.0
2018,02,27,0.2
2018,02,28,0.0
2018,03,01,0.0
2018,03,02,0.0
2018,03,03,1.4
2018,03,04,0.0
2018,03,05,0.0
2018,03,06,0.0
2018,03,07,0.0
2018,03,08,0.2
2018,03,09,0.0
2018,03,10,8.8
2018,03,11,0.0
2018,03,12,0.0
2018,03,13,0.0
2018,03,14,0.0
2018,03,15,0.0
2018,03,16,1.0
2018,03,17,0.0
2018,03,18,0.0
2018,03,19,0.2
2018,03,20,0.2
2018,03,21,0.0
2018,03,22,0.0
2018,03,23,0.0
2018,03,24,0.0
2018,03,25,6.2
2018,03,26,46.8
2018,03,27,7.0
2018,03,28,0.0
2018,03,29,0.0
2018,03,30,0.4
2018,03,31,0.0
2018,04,01,0.4
2018,04,02,0.8
2018,04,03,0.0
2018,04,04,0.0
2018,04,05,0.0
2018,04,06,0.0
2018,04,07,0.0
2018,04,08,0.6
2018,04,09,0.0
2018,04,10,0.2
2018,04,11,0.0
2018,04,12,0.0
2018,04,13,0.0
2018,04,14,0.6
2018,04,15,5.0
2018,04,16,0.6
2018,04,17,0.0
2018,04,18,1.2
2018,04,19,0.0
2018,04,20,1.2
2018,04,21,13.2
2018,04,22,0.0
2018,04,23,0.0
2018,04,24,0.2
2018,04,25,0.0
2018,04,26,0.0
2018,04,27,5.0
2018,04,28,0.0
2018,04,29,0.0
2018,04,30,23.6
2018,05,01,7.0
2018,05,02,0.0
2018,05,03,0.0
2018,05,04,0.0
2018,05,05,0.2
2018,05,06,5.0
2018,05,07,0.0
2018,05,08,0.0
2018,05,09,0.0
2018,05,10,13.4
2018,05,11,0.0
2018,05,12,0.0
2018,05,13,4.4
2018,05,14,0.0
2018,05,15,0.0
2018,05,16,3.8
2018,05,17,0.0
2018,05,18,0.0
2018,05,19,0.2
2018,05,20,2.6
2018,05,21,0.0
2018,05,22,0.4
2018,05,23,55.0
2018,05,24,0.2
2018,05,25,0.0
2018,05,26,0.2
2018,05,27,19.8
2018,05,28,11.8
2018,05,29,30.8
2018,05,30,20.8
2018,05,31,4.2
2018,06,01,2.6
2018,06,02,30.8
2018,06,03,0.0
2018,06,04,17.0
2018,06,05,0.0
2018,06,06,0.0
2018,06,07,0.0
2018,06,08,0.2
2018,06,09,0.0
2018,06,10,0.0
2018,06,11,0.0
2018,06,12,0.4
2018,06,13,0.0
2018,06,14,0.0
2018,06,15,26.8
2018,06,16,0.0
2018,06,17,0.0
2018,06,18,0.4
2018,06,19,0.0
2018,06,20,1.8
2018,06,21,4.0
2018,06,22,0.0
2018,06,23,0.4
2018,06,24,7.4
2018,06,25,3.6
2018,06,26,0.6
2018,06,27,45.6
2018,06,28,0.0
2018,06,29,6.2
2018,06,30,0.0
2018,07,01,3.8
2018,07,02,0.8
2018,07,03,2.6
2018,07,04,0.0
2018,07,05,0.0
2018,07,06,0.0
2018,07,07,0.0
2018,07,08,0.0
2018,07,09,2.6
2018,07,10,28.8
2018,07,11,0.0
2018,07,12,0.0
2018,07,13,0.0
2018,07,14,0.0
2018,07,15,19.6
2018,07,16,0.0
2018,07,17,0.0
2018,07,18,0.0
2018,07,19,3.4
2018,07,20,3.4
2018,07,21,2.4
2018,07,22,0.6
2018,07,23,0.0
2018,07,24,0.0
2018,07,25,0.8
2018,07,26,0.0
2018,07,27,0.0
2018,07,28,0.0
2018,07,29,3.6
2018,07,30,1.8
2018,07,31,0.0
2018,08,01,0.2
2018,08,02,0.0
2018,08,03,0.0
2018,08,04,0.0
2018,08,05,0.0
2018,08,06,0.4
2018,08,07,8.6
2018,08,08,0.4
2018,08,09,0.0
2018,08,10,0.0
2018,08,11,0.0
2018,08,12,0.0
2018,08,13,0.0
2018,08,14,0.6
2018,08,15,0.0
2018,08,16,0.0
2018,08,17,0.6
2018,08,18,0.4
2018,08,19,0.0
2018,08,20,0.0
2018,08,21,0.0
2018,08,22,4.2
2018,08,23,0.0
2018,08,24,28.8
2018,08,25,0.0
2018,08,26,0.0
2018,08,27,0.0
2018,08,28,0.0
2018,08,29,0.0
2018,08,30,0.0
2018,08,31,2.2
2018,09,01,0.0
2018,09,02,41.2
2018,09,03,1.4
2018,09,04,2.8
2018,09,05,0.0
2018,09,06,0.0
2018,09,07,14.6
2018,09,08,26.0
2018,09,09,7.0
2018,09,10,6.4
2018,09,11,N/A
2018,09,12,N/A
2018,09,13,N/A
2018,09,14,N/A
2018,09,15,N/A
2018,09,16,N/A
2018,09,17,N/A
2018,09,18,N/A
2018,09,19,N/A
2018,09,20,N/A
2018,09,21,N/A
2018,09,22,N/A
2018,09,23,N/A
2018,09,24,N/A
2018,09,25,N/A
2018,09,26,N/A
2018,09,27,N/A
2018,09,28,N/A
2018,09,29,N/A
2018,09,30,N/A
2018,10,01,N/A
2018,10,02,N/A
2018,10,03,N/A
2018,10,04,N/A
2018,10,05,N/A
2018,10,06,N/A
2018,10,07,N/A
2018,10,08,N/A
2018,10,09,N/A
2018,10,10,N/A
2018,10,11,N/A
2018,10,12,N/A
2018,10,13,N/A
2018,10,14,N/A
2018,10,15,N/A
2018,10,16,N/A
2018,10,17,N/A
2018,10,18,N/A
2018,10,19,N/A
2018,10,20,N/A
2018,10,21,N/A
2018,10,22,N/A
2018,10,23,N/A
2018,10,24,N/A
2018,10,25,N/A
2018,10,26,N/A
2018,10,27,N/A
2018,10,28,N/A
2018,10,29,N/A
2018,10,30,N/A
2018,10,31,N/A
2018,11,01,N/A
2018,11,02,N/A
2018,11,03,N/A
2018,11,04,N/A
2018,11,05,N/A
2018,11,06,N/A
2018,11,07,N/A
2018,11,08,N/A
2018,11,09,N/A
2018,11,10,N/A
2018,11,11,N/A
2018,11,12,N/A
2018,11,13,N/A
2018,11,14,N/A
2018,11,15,N/A
2018,11,16,N/A
2018,11,17,N/A
2018,11,18,N/A
2018,11,19,N/A
2018,11,20,N/A
2018,11,21,N/A
2018,11,22,N/A
2018,11,23,N/A
2018,11,24,N/A
2018,11,25,N/A
2018,11,26,N/A
2018,11,27,N/A
2018,11,28,N/A
2018,11,29,N/A
2018,11,30,N/A
2018,12,01,N/A
2018,12,02,N/A
2018,12,03,N/A
2018,12,04,N/A
2018,12,05,N/A
2018,12,06,N/A
2018,12,07,N/A
2018,12,08,N/A
2018,12,09,N/A
2018,12,10,N/A
2018,12,11,N/A
2018,12,12,N/A
2018,12,13,N/A
2018,12,14,N/A
2018,12,15,N/A
2018,12,16,N/A
2018,12,17,N/A
2018,12,18,N/A
2018,12,19,N/A
2018,12,20,N/A
2018,12,21,N/A
2018,12,22,N/A
2018,12,23,N/A
2018,12,24,N/A
2018,12,25,N/A
2018,12,26,N/A
2018,12,27,N/A
2018,12,28,N/A
2018,12,29,N/A
2018,12,30,N/A
2018,12,31,N/A
2019,01,01,N/A
2019,01,02,N/A
2019,01,03,N/A
2019,01,04,N/A
2019,01,05,N/A
2019,01,06,N/A
2019,01,07,N/A
2019,01,08,N/A
2019,01,09,N/A
2019,01,10,N/A
2019,01,11,N/A
2019,01,12,N/A
2019,01,13,N/A
2019,01,14,N/A
2019,01,15,N/A
2019,01,16,N/A
2019,01,17,N/A
2019,01,18,N/A
2019,01,19,N/A
2019,01,20,N/A
2019,01,21,N/A
2019,01,22,N/A
2019,01,23,N/A
2019,01,24,N/A
2019,01,25,N/A
2019,01,26,N/A
2019,01,27,N/A
2019,01,28,N/A
2019,01,29,N/A
2019,01,30,N/A
2019,01,31,N/A
2019,02,01,N/A
2019,02,02,N/A
2019,02,03,N/A
2019,02,04,N/A
2019,02,05,N/A
2019,02,06,N/A
2019,02,07,N/A
2019,02,08,N/A
2019,02,09,N/A
2019,02,10,N/A
2019,02,11,N/A
2019,02,12,N/A
2019,02,13,N/A
2019,02,14,N/A
2019,02,15,N/A
2019,02,16,N/A
2019,02,17,N/A
2019,02,18,N/A
2019,02,19,N/A
2019,02,20,N/A
2019,02,21,N/A
2019,02,22,N/A
2019,02,23,N/A
2019,02,24,N/A
2019,02,25,N/A
2019,02,26,N/A
2019,02,27,N/A
2019,02,28,N/A
2019,03,01,N/A
2019,03,02,N/A
2019,03,03,N/A
2019,03,04,N/A
2019,03,05,N/A
2019,03,06,N/A
2019,03,07,N/A
2019,03,08,N/A
2019,03,09,N/A
2019,03,10,N/A
2019,03,11,N/A
2019,03,12,N/A
2019,03,13,N/A
2019,03,14,N/A
2019,03,15,N/A
2019,03,16,N/A
2019,03,17,N/A
2019,03,18,N/A
2019,03,19,N/A
2019,03,20,N/A
2019,03,21,N/A
2019,03,22,N/A
2019,03,23,N/A
2019,03,24,N/A
2019,03,25,N/A
2019,03,26,N/A
2019,03,27,N/A
2019,03,28,N/A
2019,03,29,N/A
2019,03,30,N/A
2019,03,31,N/A
2019,04,01,N/A
2019,04,02,N/A
2019,04,03,N/A
2019,04,04,N/A
2019,04,05,N/A
2019,04,06,N/A
2019,04,07,N/A
2019,04,08,N/A
2019,04,09,N/A
2019,04,10,N/A
2019,04,11,N/A
2019,04,12,N/A
2019,04,13,N/A
2019,04,14,N/A
2019,04,15,N/A
2019,04,16,N/A
2019,04,17,N/A
2019,04,18,N/A
2019,04,19,N/A
2019,04,20,N/A
2019,04,21,N/A
2019,04,22,N/A
2019,04,23,N/A
2019,04,24,N/A
2019,04,25,N/A
2019,04,26,N/A
2019,04,27,N/A
2019,04,28,N/A
2019,04,29,N/A
2019,04,30,N/A
2019,05,01,N/A
2019,05,02,N/A
2019,05,03,N/A
2019,05,04,N/A
2019,05,05,N/A
2019,05,06,N/A
2019,05,07,N/A
2019,05,08,N/A
2019,05,09,N/A
2019,05,10,N/A
2019,05,11,N/A
2019,05,12,N/A
2019,05,13,N/A
2019,05,14,N/A
2019,05,15,N/A
2019,05,16,N/A
2019,05,17,N/A
2019,05,18,N/A
2019,05,19,N/A
2019,05,20,N/A
2019,05,21,N/A
2019,05,22,N/A
2019,05,23,N/A
2019,05,24,N/A
2019,05,25,N/A
2019,05,26,N/A
2019,05,27,N/A
2019,05,28,N/A
2019,05,29,N/A
2019,05,30,N/A
2019,05,31,N/A
2019,06,01,N/A
2019,06,02,N/A
2019,06,03,N/A
2019,06,04,N/A
2019,06,05,N/A
2019,06,06,N/A
2019,06,07,N/A
2019,06,08,N/A
2019,06,09,N/A
2019,06,10,N/A
2019,06,11,N/A
2019,06,12,N/A
2019,06,13,N/A
2019,06,14,N/A
2019,06,15,N/A
2019,06,16,N/A
2019,06,17,N/A
2019,06,18,N/A
2019,06,19,N/A
2019,06,20,N/A
2019,06,21,N/A
2019,06,22,N/A
2019,06,23,N/A
2019,06,24,N/A
2019,06,25,N/A
2019,06,26,N/A
2019,06,27,N/A
2019,06,28,N/A
2019,06,29,N/A
2019,06,30,N/A
2019,07,01,N/A
2019,07,02,N/A
2019,07,03,N/A
2019,07,04,N/A
2019,07,05,N/A
2019,07,06,N/A
2019,07,07,N/A
2019,07,08,N/A
2019,07,09,N/A
2019,07,10,N/A
2019,07,11,N/A
2019,07,12,N/A
2019,07,13,N/A
2019,07,14,N/A
2019,07,15,N/A
2019,07,16,N/A
2019,07,17,N/A
2019,07,18,N/A
2019,07,19,N/A
2019,07,20,N/A
2019,07,21,N/A
2019,07,22,N/A
2019,07,23,N/A
2019,07,24,N/A
2019,07,25,N/A
2019,07,26,N/A
2019,07,27,N/A
2019,07,28,N/A
2019,07,29,N/A
2019,07,30,N/A
2019,07,31,N/A
2019,08,01,N/A
2019,08,02,N/A
2019,08,03,N/A
2019,08,04,N/A
2019,08,05,N/A
2019,08,06,N/A
2019,08,07,N/A
2019,08,08,N/A
2019,08,09,N/A
2019,08,10,N/A
2019,08,11,N/A
2019,08,12,N/A
2019,08,13,N/A
2019,08,14,N/A
2019,08,15,N/A
2019,08,16,N/A
2019,08,17,N/A
2019,08,18,N/A
2019,08,19,N/A
2019,08,20,N/A
2019,08,21,N/A
2019,08,22,N/A
2019,08,23,N/A
2019,08,24,N/A
2019,08,25,N/A
2019,08,26,N/A
2019,08,27,N/A
2019,08,28,N/A
2019,08,29,N/A
2019,08,30,N/A
2019,08,31,N/A
2019,09,01,N/A
2019,09,02,N/A
2019,09,03,N/A
2019,09,04,N/A
2019,09,05,N/A
2019,09,06,N/A
2019,09,07,N/A
2019,09,08,N/A
2019,09,09,N/A
2019,09,10,N/A
2019,09,11,N/A
2019,09,12,N/A
2019,09,13,N/A
2019,09,14,N/A
2019,09,15,N/A
2019,09,16,N/A
2019,09,17,N/A
2019,09,18,N/A
2019,09,19,N/A
2019,09,20,N/A
2019,09,21,N/A
2019,09,22,N/A
2019,09,23,N/A
2019,09,24,N/A
2019,09,25,N/A
2019,09,26,N/A
2019,09,27,N/A
2019,09,28,N/A
2019,09,29,N/A
2019,09,30,N/A
2019,10,01,N/A
2019,10,02,N/A
2019,10,03,N/A
2019,10,04,N/A
2019,10,05,N/A
2019,10,06,N/A
2019,10,07,N/A
2019,10,08,N/A
2019,10,09,N/A
2019,10,10,N/A
2019,10,11,N/A
2019,10,12,N/A
2019,10,13,N/A
2019,10,14,N/A
2019,10,15,N/A
2019,10,16,N/A
2019,10,17,N/A
2019,10,18,N/A
2019,10,19,N/A
2019,10,20,N/A
2019,10,21,N/A
2019,10,22,N/A
2019,10,23,N/A
2019,10,24,N/A
2019,10,25,N/A
2019,10,26,N/A
2019,10,27,N/A
2019,10,28,N/A
2019,10,29,N/A
2019,10,30,N/A
2019,10,31,N/A
2019,11,01,N/A
2019,11,02,N/A
2019,11,03,N/A
2019,11,04,N/A
2019,11,05,N/A
2019,11,06,N/A
2019,11,07,N/A
2019,11,08,N/A
2019,11,09,N/A
2019,11,10,N/A
2019,11,11,N/A
2019,11,12,N/A
2019,11,13,N/A
2019,11,14,N/A
2019,11,15,N/A
2019,11,16,N/A
2019,11,17,N/A
2019,11,18,N/A
2019,11,19,N/A
2019,11,20,N/A
2019,11,21,N/A
2019,11,22,N/A
2019,11,23,N/A
2019,11,24,N/A
2019,11,25,N/A
2019,11,26,N/A
2019,11,27,N/A
2019,11,28,N/A
2019,11,29,N/A
2019,11,30,N/A
